 +0.003; -0.960; +0.040
 -0.001; -0.966; +0.041
 -0.009; -0.966; +0.042
 -0.011; -0.958; +0.046
 -0.003; -0.970; +0.037
 -0.005; -0.969; +0.046
 -0.004; -0.976; +0.051
 -0.001; -0.974; +0.039
 -0.018; -0.972; +0.034
 -0.015; -0.971; +0.018
 -0.020; -0.974; +0.028
 -0.015; -0.974; +0.020
 -0.029; -0.981; +0.033
 -0.015; -0.964; +0.015
 -0.023; -0.965; +0.017
 -0.035; -0.973; +0.009
 -0.035; -0.982; +0.005
 -0.029; -0.987; +0.014
 -0.035; -0.982; +0.004
 -0.031; -0.980; +0.009
 -0.036; -0.974; +0.007
 -0.037; -0.968; +0.014
 -0.037; -0.966; +0.010
 -0.051; -0.960; +0.007
 -0.033; -0.970; +0.013
 -0.026; -0.969; +0.015
 -0.029; -0.974; +0.016
 -0.026; -0.972; +0.011
 -0.030; -0.978; +0.006
 -0.026; -0.979; +0.018
 -0.020; -0.982; +0.022
 -0.016; -0.966; +0.018
 -0.018; -0.973; +0.026
 -0.010; -0.971; +0.034
 -0.029; -0.956; +0.037
 -0.019; -0.959; +0.029
 -0.020; -0.950; +0.031
 -0.004; -0.965; +0.020
 -0.024; -0.952; +0.024
 -0.020; -0.968; +0.018
 -0.019; -0.959; +0.023
 -0.017; -0.961; +0.023
 -0.021; -0.960; +0.020
 -0.020; -0.971; +0.019
 -0.020; -0.975; +0.015
 -0.027; -0.982; +0.012
 -0.031; -0.990; +0.004
 -0.016; -0.985; +0.020
 -0.021; -0.978; +0.028
 -0.025; -0.982; +0.020
 -0.017; -0.966; +0.018
 -0.020; -0.960; +0.027
 -0.011; -0.963; +0.025
 -0.007; -0.968; +0.022
 -0.009; -0.973; +0.018
 -0.001; -0.974; +0.020
 -0.006; -0.974; +0.024
 -0.006; -0.975; +0.016
 +0.003; -0.968; +0.023
 -0.001; -0.963; +0.030
 +0.002; -0.969; +0.026
 +0.003; -0.971; +0.027
 -0.005; -0.966; +0.021
 +0.003; -0.971; +0.030
 +0.001; -0.975; +0.028
 +0.002; -0.981; +0.034
 -0.001; -0.991; +0.019
 -0.007; -0.993; +0.028
 -0.001; -0.994; +0.032
 -0.008; -0.993; +0.031
 -0.004; -0.981; +0.027
 -0.002; -0.971; +0.031
 -0.010; -0.957; +0.037
 -0.008; -0.960; +0.034
 +0.181; -0.955; +0.031
 -0.006; -0.974; +0.021
 -0.001; -0.977; +0.018
 +0.001; -0.985; +0.025
 -0.006; -0.978; +0.009
 -0.005; -0.987; +0.027
 -0.006; -0.968; +0.011
 -0.011; -0.968; +0.031
 -0.002; -0.951; +0.026
 -0.007; -0.963; +0.024
 -0.004; -0.975; +0.028
 -0.007; -0.970; +0.033
 -0.006; -0.971; +0.015
 -0.015; -0.975; +0.020
 -0.012; -0.964; +0.026
 -0.003; -0.963; +0.018
 -0.014; -0.962; +0.018
 -0.004; -0.974; +0.017
 -0.013; -0.969; +0.013
 -0.018; -0.974; +0.013
 -0.018; -0.966; +0.020
 -0.012; -0.967; +0.026
 -0.001; -0.983; +0.030
 -0.000; -0.985; +0.026
 -0.012; -0.979; +0.026
 -0.013; -0.980; +0.028
 -0.018; -0.967; +0.028
 -0.008; -0.979; +0.030
 -0.007; -0.976; +0.025
 -0.008; -0.976; +0.029
 -0.012; -0.978; +0.026
 -0.014; -0.985; +0.020
 -0.015; -0.979; +0.028
 -0.020; -0.978; +0.029
 -0.015; -0.978; +0.034
 -0.026; -0.974; +0.021
 -0.018; -0.967; +0.016
 -0.025; -0.966; +0.018
 -0.024; -0.973; +0.015
 -0.033; -0.966; +0.018
 -0.019; -0.965; +0.017
 -0.037; -0.965; +0.021
 -0.042; -0.975; +0.021
 -0.032; -0.966; +0.015
 -0.040; -0.966; +0.009
 -0.041; -0.964; +0.004
 -0.037; -0.963; +0.003
 -0.037; -0.971; +0.001
 -0.029; -0.963; +0.006
 -0.024; -0.973; +0.005
 -0.027; -0.970; +0.009
 -0.023; -0.974; +0.019
 -0.013; -0.973; +0.023
 -0.004; -0.972; +0.026
 -0.007; -0.979; +0.032
 -0.002; -0.988; +0.042
 -0.000; -0.976; +0.040
 +0.003; -0.972; +0.030
 +0.001; -0.969; +0.043
 -0.000; -0.971; +0.034
 -0.000; -0.963; +0.028
 -0.001; -0.974; +0.026
 -0.005; -0.970; +0.028
 -0.001; -0.963; +0.027
 -0.007; -0.976; +0.023
 -0.005; -0.968; +0.029
 -0.006; -0.973; +0.020
 -0.008; -0.968; +0.015
 -0.014; -0.966; +0.015
 -0.012; -0.976; +0.023
 -0.017; -0.975; +0.032
 -0.027; -0.971; +0.022
 -0.020; -0.963; +0.018
 -0.016; -0.967; +0.021
 -0.018; -0.962; +0.024
 -0.014; -0.957; +0.022
 -0.001; -0.968; +0.028
 -0.000; -0.970; +0.030
 +0.001; -0.974; +0.025
 +0.004; -0.970; +0.021
 +0.003; -0.981; +0.032
 +0.013; -0.971; +0.026
 +0.007; -0.971; +0.030
 +0.004; -0.974; +0.023
 +0.004; -0.976; +0.020
 +0.005; -0.966; +0.024
 +0.003; -0.969; +0.016
 +0.001; -0.964; +0.023
 +0.001; -0.960; +0.010
 -0.004; -0.967; +0.006
 -0.010; -0.959; +0.004
 +0.001; -0.968; +0.009
 -0.004; -0.973; +0.006
 -0.020; -0.961; +0.005
 -0.011; -0.963; +0.003
 -0.020; -0.974; +0.007
 -0.010; -0.976; +0.015
 -0.020; -0.980; +0.004
 -0.012; -0.965; +0.015
 -0.018; -0.961; +0.029
 -0.010; -0.963; +0.030
 -0.007; -0.966; +0.026
 -0.011; -0.964; +0.012
 -0.004; -0.968; +0.012
 -0.005; -0.969; +0.021
 -0.010; -0.977; +0.007
 -0.003; -0.964; +0.011
 -0.010; -0.968; +0.009
 -0.025; -0.972; +0.006
 -0.013; -0.971; +0.003
 -0.038; -0.961; +0.008
 -0.023; -0.979; +0.004
 -0.029; -0.980; +0.005
 -0.016; -0.982; +0.014
 -0.015; -0.979; +0.020
 +0.001; -1.001; +0.033
 -0.004; -0.995; +0.027
 -0.007; -0.996; +0.029
 -0.007; -0.992; +0.038
 -0.011; -0.989; +0.023
 -0.007; -0.970; +0.020
 -0.010; -0.973; +0.018
 -0.004; -0.966; +0.006
 -0.007; -0.959; +0.004
 -0.012; -0.955; +0.004
 -0.021; -0.956; +0.001
 -0.007; -0.953; +0.002
 -0.022; -0.958; +0.001
 -0.030; -0.957; +0.005
 -0.051; -0.946; +0.002
 -0.046; -0.948; +0.001
 -0.042; -0.935; +0.021
 -0.015; -0.955; +0.037
 -0.007; -0.976; +0.050
 -0.001; -1.001; +0.048
 +0.004; -0.998; +0.042
 +0.002; -0.998; +0.053
 +0.001; -0.986; +0.056
 +0.001; -0.980; +0.048
 +0.009; -0.971; +0.037
 +0.005; -0.968; +0.037
 +0.002; -0.963; +0.020
 -0.001; -0.965; +0.019
 -0.001; -0.966; +0.015
 -0.004; -0.968; +0.004
 -0.009; -0.974; +0.007
 -0.015; -0.979; +0.012
 -0.012; -0.996; +0.015
 -0.010; -0.997; +0.026
 -0.004; -1.007; +0.029
 -0.015; -1.002; +0.034
 -0.030; -0.988; +0.037
 -0.044; -0.958; +0.041
 -0.040; -0.950; +0.060
 -0.042; -0.945; +0.066
 -0.034; -0.949; +0.047
 -0.027; -0.961; +0.041
 -0.019; -0.993; +0.034
 -0.018; -0.981; +0.021
 -0.025; -0.988; +0.011
 -0.040; -0.982; +0.007
 -0.035; -0.982; +0.010
 -0.042; -0.986; +0.007
 -0.038; -0.994; +0.006
 -0.031; -0.981; +0.007
 -0.040; -0.988; +0.002
 -0.033; -0.980; +0.004
 -0.030; -0.977; +0.003
 -0.042; -0.982; +0.010
 -0.035; -0.974; +0.006
 -0.026; -0.976; +0.007
 -0.023; -0.962; +0.027
 -0.024; -0.955; +0.025
 -0.031; -0.950; +0.024
 -0.019; -0.956; +0.037
 -0.015; -0.951; +0.028
 -0.016; -0.958; +0.027
 -0.007; -0.966; +0.018
 -0.013; -0.970; +0.017
 -0.011; -0.968; +0.015
 -0.014; -0.968; +0.018
 -0.015; -0.971; +0.024
 -0.012; -0.971; +0.020
 -0.005; -0.967; +0.013
 -0.001; -0.965; +0.019
 -0.012; -0.959; +0.014
 -0.006; -0.964; +0.009
 -0.000; -0.972; +0.003
 -0.009; -0.961; +0.004
 -0.017; -0.966; +0.002
 -0.002; -0.960; +0.009
 -0.006; -0.969; +0.011
 -0.007; -0.967; +0.018
 -0.001; -0.978; +0.014
 -0.002; -0.974; +0.020
 +0.004; -0.979; +0.010
 +0.004; -0.977; +0.010
 +0.004; -0.979; +0.024
 +0.016; -0.974; +0.029
 +0.016; -0.978; +0.026
 +0.015; -0.966; +0.026
 +0.005; -0.964; +0.030
 +0.007; -0.976; +0.032
 +0.004; -0.979; +0.025
 +0.003; -0.979; +0.026
 +0.005; -0.982; +0.019
 +0.004; -0.985; +0.015
 +0.007; -0.983; +0.006
 +0.005; -0.976; +0.006
 -0.000; -0.973; +0.007
 -0.001; -0.980; +0.011
 -0.001; -0.966; +0.011
 -0.000; -0.966; +0.011
 -0.015; -0.964; +0.014
 -0.018; -0.968; +0.009
 -0.005; -0.972; +0.022
 -0.004; -0.971; +0.029
 -0.013; -0.971; +0.015
 -0.023; -0.973; +0.010
 -0.020; -0.974; +0.016
 -0.018; -0.976; +0.017
 -0.022; -0.956; +0.010
 -0.022; -0.964; +0.010
 -0.029; -0.962; +0.006
 -0.022; -0.963; +0.021
 -0.028; -0.961; +0.020
 -0.012; -0.967; +0.016
 -0.011; -0.967; +0.028
 -0.012; -0.973; +0.014
 -0.020; -0.972; +0.023
 -0.023; -0.971; +0.015
 -0.020; -0.975; +0.023
 -0.017; -0.975; +0.025
 -0.020; -0.972; +0.032
 -0.017; -0.976; +0.028
 -0.015; -0.976; +0.028
 -0.021; -0.967; +0.031
 -0.021; -0.969; +0.016
 -0.023; -0.969; +0.028
 -0.017; -0.968; +0.025
 -0.020; -0.969; +0.023
 -0.025; -0.974; +0.019
 -0.023; -0.971; +0.021
 -0.026; -0.963; +0.023
 -0.021; -0.969; +0.024
 -0.017; -0.966; +0.017
 -0.023; -0.976; +0.020
 -0.021; -0.965; +0.015
 -0.023; -0.976; +0.017
 -0.024; -0.980; +0.020
 -0.013; -0.980; +0.020
 -0.015; -0.976; +0.012
 -0.021; -0.985; +0.016
 -0.012; -0.975; +0.029
 -0.009; -0.979; +0.027
 -0.010; -0.973; +0.030
 -0.006; -0.975; +0.030
 -0.012; -0.968; +0.030
 -0.018; -0.977; +0.023
 -0.017; -0.971; +0.016
 -0.018; -0.968; +0.019
 -0.015; -0.966; +0.031
 -0.015; -0.974; +0.026
 -0.017; -0.973; +0.010
 -0.023; -0.968; +0.015
 -0.014; -0.973; +0.010
 -0.013; -0.970; +0.020
 -0.015; -0.976; +0.023
 -0.010; -0.974; +0.020
 -0.014; -0.973; +0.025
 -0.014; -0.975; +0.031
 -0.017; -0.965; +0.019
 -0.010; -0.966; +0.021
 -0.017; -0.964; +0.021
 -0.009; -0.964; +0.020
 -0.015; -0.964; +0.012
 -0.012; -0.963; +0.009
 -0.014; -0.972; +0.023
 -0.004; -0.983; +0.016
 -0.007; -0.982; +0.011
 -0.009; -0.989; +0.011
 -0.008; -0.971; +0.024
 -0.015; -0.969; +0.015
 -0.002; -0.976; +0.020
 -0.000; -0.962; +0.029
 -0.004; -0.964; +0.017
 -0.004; -0.953; +0.014
 -0.007; -0.960; +0.011
 -0.008; -0.967; +0.016
 -0.004; -0.979; +0.020
 -0.004; -0.969; +0.023
 -0.004; -0.967; +0.025
 -0.005; -0.970; +0.023
 -0.002; -0.964; +0.026
 -0.001; -0.966; +0.021
 -0.010; -0.965; +0.020
 -0.012; -0.966; +0.019
 -0.015; -0.968; +0.017
 -0.020; -0.969; +0.012
 -0.016; -0.972; +0.010
 -0.012; -0.971; +0.002
 -0.014; -0.978; +0.005
 -0.015; -0.976; +0.007
 -0.016; -0.984; +0.007
 -0.012; -0.976; +0.003
 -0.011; -0.977; +0.010
 -0.007; -0.979; +0.009
 -0.019; -0.967; +0.006
 -0.014; -0.979; +0.010
 -0.010; -0.979; +0.023
 -0.011; -0.980; +0.023
 -0.000; -0.963; +0.024
 -0.002; -0.979; +0.029
 -0.004; -0.966; +0.037
 -0.007; -0.966; +0.032
 -0.007; -0.960; +0.031
 -0.000; -0.966; +0.040
 +0.001; -0.964; +0.037
 +0.002; -0.976; +0.032
 -0.001; -0.976; +0.036
 +0.002; -0.975; +0.027
 -0.009; -0.971; +0.030
 -0.017; -0.971; +0.023
 -0.010; -0.966; +0.031
 -0.015; -0.969; +0.029
 -0.013; -0.974; +0.019
 -0.009; -0.968; +0.011
 -0.013; -0.972; +0.018
 -0.021; -0.970; +0.019
 -0.026; -0.985; +0.019
 -0.018; -0.987; +0.020
 -0.025; -0.985; +0.020
 -0.016; -0.979; +0.026
 -0.029; -0.971; +0.029
 -0.015; -0.974; +0.033
 -0.017; -0.972; +0.030
 -0.018; -0.974; +0.021
 -0.024; -0.974; +0.020
 -0.029; -0.977; +0.024
 -0.036; -0.967; +0.019
 -0.033; -0.973; +0.018
 -0.022; -0.971; +0.020
 -0.032; -0.968; +0.020
 -0.037; -0.965; +0.015
 -0.034; -0.975; +0.031
 -0.021; -0.985; +0.026
 -0.012; -0.990; +0.043
 -0.010; -0.991; +0.031
 -0.007; -0.974; +0.018
 -0.008; -0.968; +0.027
 -0.009; -0.970; +0.028
 -0.008; -0.949; +0.021
 -0.008; -0.960; +0.026
 +0.003; -0.968; +0.018
 -0.006; -0.967; +0.021
 +0.001; -0.979; +0.010
 -0.000; -0.979; +0.020
 +0.001; -0.972; +0.029
 +0.001; -0.971; +0.040
 -0.008; -0.971; +0.027
 -0.008; -0.964; +0.023
 -0.003; -0.968; +0.036
 -0.002; -0.963; +0.036
 -0.001; -0.963; +0.031
 -0.004; -0.961; +0.027
 -0.018; -0.952; +0.034
 -0.020; -0.964; +0.030
 -0.019; -0.968; +0.019
 -0.019; -0.971; +0.023
 -0.020; -0.971; +0.029
 -0.023; -0.983; +0.029
 -0.018; -0.982; +0.029
 -0.011; -0.973; +0.023
 -0.020; -0.982; +0.025
 -0.021; -0.974; +0.020
 -0.016; -0.979; +0.022
 -0.014; -0.979; +0.017
